23770438,MUCHENA,Zimbabwe,31.11,20.45,680
23770567,CHEVEDON,Zimbabwe,31.13,20.18,1100
22789031,LAUDER,Zimbabwe,31,19.61,1370
23770628,GARAI SCHOOL,Zimbabwe,31.13,20.53,700
17770410,HOLLINS SECTION,Zimbabwe,28.96,20.7,1060
23770703,MAREGERE DIP,Zimbabwe,31.15,20.76,530
17770428,MAHALINI,Zimbabwe,28.96,20.55,1140
23770740,CHATIKOBO AGRIC.,Zimbabwe,31.15,20.43,700
22789145,FAIRBURN,Zimbabwe,31,19.48,1510
23770922,MUCHIBWA,Zimbabwe,31.18,20.58,640
17770565,FALCON COLLEGE,Zimbabwe,28.95,20.23,1220
23771072,HISTONHURST/MENABILITY,Zimbabwe,31.18,20.15,1100
17770644,UMZINGWANE DAM,Zimbabwe,28.98,20.4,1060
23771105,NYAMANDE SCHOOL,Zimbabwe,31.18,20.75,540
23771149,MAFURATIDZE SCHOOL,Zimbabwe,31.18,20.35,700
23771197,CHITANDO CLINIC,Zimbabwe,31.2,19.91,1260
23771384,SALEMORE,Zimbabwe,31.23,20.03,1140
17771147,NCEMA DAM,Zimbabwe,29.01,20.36,1070
23771398,CHIKWANDA COMMUNAL LANDS,Zimbabwe,31.2,19.91,1220
17771177,GODHLIWAYO,Zimbabwe,29.03,20.11,1280
23771559,JICHIDZA MISSION,Zimbabwe,31.23,20.28,1050
23771610,BANGALA DAM,Zimbabwe,31.23,20.68,520
23771739,MUCHOKWA SCHOOL,Zimbabwe,31.25,20.43,660
17771239,MBALABALA,Zimbabwe,29.03,20.45,100
17771323,STRATHMORE,Zimbabwe,29.06,20.58,1060
22789326,GLENARY,Zimbabwe,31.01,19.66,1340
17771360,ESSEXVALE RANCH,Zimbabwe,29.03,20.25,1180
17771731,NEW BRIGHTON,Zimbabwe,29.1,20.5,1040
22789333,PASTURES(The Chatsworth),Zimbabwe,31.03,19.58,1390
17772147,INYANKUNI DAM,Zimbabwe,29.11,20.36,1080
22789609,MUKOKO SCHOOL,Zimbabwe,31.05,19.8,1260
22789627,BERRY SPRINGS,Zimbabwe,31.05,19.65,1320
17772267,ESSEXVALE RANCH MPISI,Zimbabwe,29.13,20.16,1220
24789608,WELGELEGEN,Zimbabwe,32.95,19.83,1130
22789919,BANGALOW,Zimbabwe,31.08,19.71,1310
17772822,GLASS BLOCK,Zimbabwe,29.18,20.6,950
23771881,RURGWE FARM,Zimbabwe,31.25,20.05,1110
24789813,OUTWARD BOUND SCHOOL,Zimbabwe,32.96,19.76,1130
17772968,RATHLINE,Zimbabwe,29.18,21.16,1200
24797134,MKONDE,Zimbabwe,32.71,18.68,1580
23771884,DOORNFONTEIN,Zimbabwe,31.26,20.03,1120
17772995,BLINKBONNY,Zimbabwe,29.18,19.93,1290
23760677,NUANETSI RANCH LUNDI,Zimbabwe,31.13,21,420
23771888,RIET VLEI FARM,Zimbabwe,31.25,20,1050
24797356,CHIPUNGU FALLS,Zimbabwe,32.75,18.48,1760
23771905,BANGALA RANCH,Zimbabwe,31.28,20.73,480
17773287,RIXON DAM,Zimbabwe,29.2,20.01,1230
24797449,DUMBA,Zimbabwe,32.75,18.56,820
23760783,NUANETSI RANCH TOKWE,Zimbabwe,31.15,20.95,440
23772077,IRAM,Zimbabwe,31.28,20.11,1160
17773546,MAYFAIR,Zimbabwe,29.25,20.35,1100
24797665,R.I.N.P. PUNGWE FALLS,Zimbabwe,32.78,18.4,1740
17773685,FORT RIXON,Zimbabwe,29.26,20.01,1290
24797758,IRON CLIFFS,Zimbabwe,32.78,18.46,1850
17773739,EPOCH MINE,Zimbabwe,29.26,20.43,1180
23772083,LEMOENFONTEIN,Zimbabwe,31.28,20.03,1100
23772221,ZINGWENA,Zimbabwe,31.26,20.6,600
17773927,FILABUSI POLICE,Zimbabwe,29.28,20.55,1070
23772543,NYAKUNHUWA,Zimbabwe,31.31,20.41,740
17774005,NSIZA EXP.PLOT,Zimbabwe,29.31,20.71,1020
23772568,NGANGA HOSPITAL,Zimbabwe,31.31,20.18,1020
24797776,R.I.N.P. UPPER PUNGWE,Zimbabwe,32.78,18.3,2020
23772888,RIPPLING WATERS,Zimbabwe,31.35,20.01,1100
23761145,NUANETSI RANCH CHINGWIZI,Zimbabwe,31.16,21.28,440
24797845,MPOTEDZI,Zimbabwe,32.8,18.58,900
23772908,FAVERSHAM,Zimbabwe,31.36,20.71,500
23773456,CHINYARADZA,Zimbabwe,31.4,20.26,830
24797947,HONDE BUSINESS CENTRE,Zimbabwe,32.8,18.56,840
17774757,INFININGWE,Zimbabwe,29.36,20.26,1220
23773745,ST.ANTHONY'S MISSION,Zimbabwe,31.43,20.4,740
23773873,BVUKURURU,Zimbabwe,31.46,20.33,1040
23773951,ZAKA,Zimbabwe,31.46,20.33,770
23762196,ESQUILINGWE WEIR,Zimbabwe,31.26,20.83,450
17775551,LYNWOODS,Zimbabwe,29.43,20.35,1230
23774827,SVUURE,Zimbabwe,31.53,20.55,600
23774839,GADHAZISO,Zimbabwe,31.53,20.43,680
23775414,CHIREDZI RANCH,Zimbabwe,31.6,20.68,500
23762372,NUANETSI RANCH MTILIKWE,Zimbabwe,31.3,21.05,430
23775518,MANJIRENJI DAM,Zimbabwe,31.61,20.63,520
24797972,R.I.N.P. INDZERA,Zimbabwe,32.8,18.35,2040
23775611,GLENDEVON,Zimbabwe,31.61,20.78,460
24798069,MTENDERE DAM,Zimbabwe,32.81,18.36,1820
23775814,NGWANE RANCH,Zimbabwe,31.63,20.66,480
23763082,TRIANGLE MILL,Zimbabwe,31.36,20.95,420
17776922,INYEZI,Zimbabwe,29.58,20.6,1060
24798070,R.I.N.P. MATENDERERE,Zimbabwe,32.81,18.36,1840
23763273,NUANETSI RA.NORTHERN HQ.,Zimbabwe,31.36,21.03,400
23775926,MUTARA SCHOOL,Zimbabwe,31.65,20.56,580
17777217,SCALEBY,Zimbabwe,29.6,20.61,1030
23777022,MATUTUSA,Zimbabwe,31.75,20.6,680
24798152,GATSI,Zimbabwe,32.81,18.48,760
23780134,MAZONGORORO,Zimbabwe,31.1,19.58,1420
23763676,TRIANGLE RES.STN.,Zimbabwe,31.41,21.01,410
23780616,MUKARO MISSION,Zimbabwe,31.13,19.75,1330
24798169,R.I.N.P. CIRCULAR DRIVE,Zimbabwe,32.81,18.36,1870
23780718,MARAKEB,Zimbabwe,31.16,19.71,1360
24798229,RUPERE MOUNTAIN,Zimbabwe,32.83,18.73,1850
23763774,TRIANGLE HOMESTEAD,Zimbabwe,31.43,21.03,410
23781011,FUNGIDZA HILL,Zimbabwe,31.18,19.8,1340
24798267,R.I.N.P. PUNGWE GORGE,Zimbabwe,32.83,18.38,1180
24760249,MASIKONDORO POOL,Zimbabwe,32.06,21.25,400
17777339,GWATEMBA,Zimbabwe,29.61,20.43,1113
24798334,HOPE PATROL,Zimbabwe,32.83,18.68,1650
23764031,BOLI SCHOOL,Zimbabwe,31.45,21.4,410
17778002,WANEZI BRIDGE,Zimbabwe,29.68,20.76,960
24798338,KORSEN SCHOOL,Zimbabwe,32.85,18.65,1520
23764319,BOLI,Zimbabwe,31.48,21.53,470
24760728,CHILOJO CLIFFS,Zimbabwe,32.1,21.45,370
24798430,RUPERE NURSERY,Zimbabwe,32.83,18.71,1610
17781603,GREENLANDS,Zimbabwe,29.06,19.86,1410
24762224,BORDER B,Zimbabwe,32.23,21.46,340
24798434,HOPE MAPOPO,Zimbabwe,32.85,18.68,1650
23764788,CROWN RANCH,Zimbabwe,31.55,20.9,480
24763441,MARHUMBINI MISSION,Zimbabwe,32.36,21.33,180
17783012,NSIZA HOTEL,Zimbabwe,30.2,19.78,1400
23764959,HIPPO VALLEY ESTATE,Zimbabwe,31.55,21.16,360
23765175,CHIREDZI RES.STN.,Zimbabwe,31.56,21.01,430
23765376,BUFFALO RANGE,Zimbabwe,31.58,21.01,430
24798456,HAUNA,Zimbabwe,32.85,18.48,800
24798531,MUKANDI,Zimbabwe,32.85,18.71,1270
23765753,CHILONGA,Zimbabwe,31.61,21.21,330
24798539,SELBORNE(Penhalonga),Zimbabwe,32.83,18.63,1200
23765774,CHIREDZI Z.S.A.,Zimbabwe,31.61,21.03,420
24798546,NGARURA VALLEY,Zimbabwe,32.88,18.56,880
24798573,R.I.N.P. NYAZENGU FALLS,Zimbabwe,32.85,18.33,2020
23766031,CHINGELE,Zimbabwe,31.65,21.41,400
24798656,ROAD CAMP MAN 12,Zimbabwe,32.86,18.48,780
23766271,CHIREDZI RAIL,Zimbabwe,31.66,21.03,410
24798832,MUTEPFA,Zimbabwe,32.88,18.7,930
23767339,CHIKWEDZIVA,Zimbabwe,31.78,21.35,340
24798833,MUCHAKATA J.M.F.R.S.,Zimbabwe,32.88,18.7,1060
23767379,NANDI,Zimbabwe,31.78,20.98,380
23767584,ESSANBY RANCH,Zimbabwe,31.8,20.91,400
23768229,LIMVUMA RIVER,Zimbabwe,31.86,21.45,350
23768472,LONE STAR,Zimbabwe,31.88,21.05,400
24798932,MAWOYO,Zimbabwe,32.9,18.7,850
17783504,INSINDENI,Zimbabwe,29.25,19.85,1370
24799029,NYAMASWE'S KRAAL,Zimbabwe,32.9,18.71,790
24799172,NYANGANI LULECHE,Zimbabwe,32.91,18.35,870
24799234,CHIWENGWA,Zimbabwe,32.91,18.68,690
24799370,ZINDI,Zimbabwe,32.93,18.36,760
24799371,MRUWA,Zimbabwe,32.93,18.35,840
24799473,NYAWAMBA,Zimbabwe,32.95,18.33,820
24799665,CHUWIRA,Zimbabwe,32.95,18.41,700
24799674,WAMBA FACTORY,Zimbabwe,32.96,18.33,740
24799775,ABERFOYLE WEST,Zimbabwe,32.96,18.31,800
24799777,ABERFOYLE MAIN OFFICE,Zimbabwe,32.96,18.3,980
24799779,ABERFOYLE NORTH,Zimbabwe,32.98,18.28,900
24799877,ABERFOYLE EAST,Zimbabwe,32.98,18.3,720
25780212,CHIMANIMANI NAT.PARK,Zimbabwe,33.01,19.78,1680
25790075,SADONDO,Zimbabwe,33,18.31,680
25790076,SAGAMBE,Zimbabwe,33,18.31,750
25790473,CHIWANZA,Zimbabwe,33.03,18.33,680
25790569,KATIYO,Zimbabwe,33.05,18.36,640
25790668,KATIYO LOWER,Zimbabwe,33.05,18.38,590
18750784,LIEBIG' RANCH MAKALALI,Zimbabwe,29.96,21.73,590
18750940,BEITBRIDGE,Zimbabwe,30,22.21,460
18754451,NULI,Zimbabwe,30.08,22.11,610
18756193,SWANSCOE,Zimbabwe,30.5,21.71,510
18757981,BUBI,Zimbabwe,30.66,20.83,450
18758393,MATENGENYE,Zimbabwe,30.7,21.73,490
18759283,GOHORWE PAN,Zimbabwe,31.66,21.78,480
18759496,MALUGWE,Zimbabwe,31.75,21.66,400
18760133,TOWLA,Zimbabwe,29.9,21.41,740
18760142,RIPPLE CREEK HYDRO,Zimbabwe,29.9,21.3,690
18760676,LIEBIG'S RANCH SOVELELE,Zimbabwe,29.93,21,800
18760584,SANDAWANA MINE,Zimbabwe,29.93,20.91,840
18760693,CHEGATO SECONDARY SCHOOL,Zimbabwe,29.95,20.88,850
18761151,LIEBIG'S RANCH MJINGWE,Zimbabwe,29.93,21.23,720
18761898,MUTUZUKWE MISSION,Zimbabwe,30.01,20.76,820
18761951,MLELEZI,Zimbabwe,30.06,21.21,750
18762173,WEDZA SECTION,Zimbabwe,30.6,21.01,730
23802176,MANHENGA,Zimbabwe,31.3,17.4,1130
23802183,BURNSIDE,Zimbabwe,31.31,17.35,1130
18762982,GWAVUMUTANGWI DAM,Zimbabwe,30.33,20.9,750
23802232,ARCTURUS P.O.,Zimbabwe,31.31,17.78,1390
18763001,LIEBIG'S RANCH LAMULAS,Zimbabwe,30.18,21.66,580
23802234,ARCTURUS MINE,Zimbabwe,31.31,17.78,1380
23802285,BINDURA RAIL,Zimbabwe,31.31,17.3,1100
18763062,CHIRINDI BUS CENTRE,Zimbabwe,30.18,21.11,720
23802287,BINDURA MET.,Zimbabwe,31.33,17.31,1090
18763292,MATAGA,Zimbabwe,30.18,20.85,760
18763685,MUSUME MISSION,Zimbabwe,30.11,20.8,740
23802343,EWANRIGG,Zimbabwe,31.33,17.7,1300
18764017,SANGOKWE,Zimbabwe,30.26,21.5,600
18764140,LIEBIG'S RANCH MTLENDE,Zimbabwe,30.28,21.31,660
18764459,MSAWI,Zimbabwe,30.33,21.16,630
23802385,BINDURA RURAL COUNCIL,Zimbabwe,31.31,17.3,1100
18764558,MARANDA,Zimbabwe,30.31,21.15,620
18766152,GANDAMA DIP,Zimbabwe,30.48,21.45,590
18767265,MUSHAVA,Zimbabwe,30.58,21.06,620
23802395,MARSTON,Zimbabwe,31.33,17.23,1020
23802433,GUERNSEY,Zimbabwe,31.36,17.78,1340
23802441,MEADOWS(Arcturus),Zimbabwe,31.33,17.71,1230
23802483,ARTHERSTONE,Zimbabwe,31.35,17.35,1070
23802516,HIGH TAMARIND,Zimbabwe,31.35,17.93,1530
23802759,MASANA,Zimbabwe,31.41,17.55,1340
23802825,GOROMONZI POLICE,Zimbabwe,31.36,17.85,1460
23802826,GOROMONZI AGRIC,Zimbabwe,31.36,17.85,1460
23802836,ALDERLEY,Zimbabwe,31.36,17.75,1290
18768727,MWENEZI D.A,Zimbabwe,30.71,21.41,490
23802943,LOCHEIM FARM,Zimbabwe,31.38,17.78,1330
18769318,NUANETSI RANCH H.Q.,Zimbabwe,30.78,21.51,460
23802936,AYLMERSFIELD,Zimbabwe,31.38,17.76,1310
18771401,CHOMKOTO,Zimbabwe,30.01,20.76,850
18771713,NEWCASTLE,Zimbabwe,30.03,20.66,1070
23803011,SIERRA QUINTA,Zimbabwe,31.4,17.98,1490
18772314,MWEMBE SCHOOL,Zimbabwe,30.13,20.65,1052
23803304,HILLSIDE(Bromley),Zimbabwe,31.41,18.03,1540
19752025,CHIKWARAKWARA,Zimbabwe,31.08,22.33,230
23803425,NORA,Zimbabwe,31.43,17.86,1500
23803522,GOROMONZI ESTATE,Zimbabwe,31.43,17.88,1370
23803803,LIEMBA,Zimbabwe,31.46,18.06,1550
23803946,JURU,Zimbabwe,31.48,17.65,1230
23803961,LOIN'S HEAD(Hydro.),Zimbabwe,31.48,17.51,1200
23803972,WOODLANDS(Shamva),Zimbabwe,31.46,17.4,1070
23804083,USARAMO,Zimbabwe,31.48,17.33,970
23804172,CERES,Zimbabwe,31.5,17.41,1100
23804206,RASTENBURG,Zimbabwe,31.53,18.05,1480
23804216,MGARGWE,Zimbabwe,31.53,17.95,1540
23804266,CHIKWAKA,Zimbabwe,32.45,17.5,1288
23801323,KUNZWI,Zimbabwe,31.51,17.85,1330
19752828,GROOT VLET,Zimbabwe,31.15,22.3,210
19752952,GEZANI,Zimbabwe,31.16,22.08,370
23804449,INYAGUI HYDRO/MUKOMBAMI SEC. SCH.,Zimbabwe,31.51,17.63,1190
23804665,BOSHA CHIKWAKA,Zimbabwe,31.55,17.5,1160
23804775,ZOMBI,Zimbabwe,31.56,17.4,1220
23804785,SHAMVA RAIL,Zimbabwe,31.56,17.31,950
23804787,SHAMVA D.A.,Zimbabwe,31.55,17.3,970
19753077,RANCH LOUIS,Zimbabwe,31.16,21.86,460
19753443,PUKUPELA,Zimbabwe,31.2,22.18,370
23804885,SHAMVA MINE,Zimbabwe,31.56,17.31,980
19753631,DAVATA,Zimbabwe,31.23,22.26,280
23804937,ST.PAUL'S MISSION,Zimbabwe,31.58,17.75,1330
19753897,MALIKANGO,Zimbabwe,31.23,21.68,390
23805016,MIDDLESEX,Zimbabwe,31.56,17.93,1400
19754092,MATIBE,Zimbabwe,31.25,21.7,390
23805179,MAIENZI,Zimbabwe,31.6,17.38,1220
24806896,MAKAHA CHAMBER,Zimbabwe,32.7,17.21,760
19754697,CHIKOMBEDZI,Zimbabwe,31.31,21.66,400
23805390,SHAMVA PANMURE,Zimbabwe,31.61,17.26,880
23805503,BEMBA,Zimbabwe,31.63,18.05,1560
19754797,CHIKOMBEDZI CLINIC,Zimbabwe,31.33,21.68,400
24807004,TURNER'S FARM,Zimbabwe,32.71,18.05,1230
23805506,DORSET,Zimbabwe,31.63,18.03,1520
19754870,PAHLELA,Zimbabwe,31.35,21.91,350
23806065,DANDARA,Zimbabwe,31.68,17.5,1160
19755293,ZHOU SCHOOL,Zimbabwe,31.36,21.7,400
19755434,DOMISA,Zimbabwe,31.4,22.23,220
23806093,CHIPOLI,Zimbabwe,31.68,17.25,920
24807097,NYAMANDE KEEP,Zimbabwe,32.71,17.21,780
23806209,DORMERVALE,Zimbabwe,31.7,18.01,1400
19755653,MALIPATI,Zimbabwe,31.41,22.06,240
23806216,RUPTURE,Zimbabwe,31.68,17.93,1380
24807207,FLAKKEK,Zimbabwe,32.73,18.03,1340
23806404,SEATON,Zimbabwe,31.7,18.06,1440
19755930,PALFREY,Zimbabwe,31.46,22.28,210
24807214,NYANGA SECONDARY SCHOOL,Zimbabwe,32.76,17.96,1330
19755959,MALIPATI BRIDGE,Zimbabwe,31.45,22.03,270
19756170,MABALAUTA,Zimbabwe,31.45,21.91,300
19758452,MALVERNIA,Zimbabwe,31.7,22.05,460
24807754,ELIM MISSION,Zimbabwe,32.81,17.6,870
23806634,KADZERE,Zimbabwe,31.73,17.78,1450
19760108,NUANETSI RANCH MATIBI,Zimbabwe,30.86,21.58,500
19760222,NUANETSI RANCH MBIZI,Zimbabwe,30.88,21.46,460
23806700,GLENISLA,Zimbabwe,31.75,18.08,1520
19760517,MWENEZI EXP.STATION,Zimbabwe,30.91,21.5,440
23807048,MUREHWA AGRIC,Zimbabwe,31.78,17.65,1380
19761530,MBIZI RAIL,Zimbabwe,31.01,21.38,480
23807171,CHITEMBE,Zimbabwe,31.78,17.45,1140
24807769,AVILA MISSION,Zimbabwe,32.76,17.46,730
19762906,EDENVALE,Zimbabwe,31.15,21.6,410
23807248,MUREHWA PRISON FARM,Zimbabwe,31.78,17.65,1380
19765304,MPAGATI,Zimbabwe,31.38,21.61,420
24807809,NYANGUI,Zimbabwe,32.78,18.01,1990
23807269,MUREHWA C.B.S,Zimbabwe,31.8,17.46,1200
23807590,MASHAMBANAKA,Zimbabwe,31.81,17.26,1100
24807984,NYARUNGWE MINE,Zimbabwe,32.8,17.33,550
23807613,CRAIGIE,Zimbabwe,31.81,17.98,1440
23807800,FAULT FARM,Zimbabwe,31.85,18.08,1580
23807916,MARYLAND ESTATE,Zimbabwe,31.85,17.95,1450
23808021,FAIRVIEW FARM,Zimbabwe,31.88,17.88,1830
23808062,CHITOWA NO.1 SCHOOL,Zimbabwe,31.86,17.53,1130
23808226,GLEN SOMERSET,Zimbabwe,31.9,17.85,1420
23808333,EXETER,Zimbabwe,31.9,17.8,1360
23808739,CHIGURI,Zimbabwe,31.95,17.75,1310
23809056,MGWALAATI,Zimbabwe,31.96,17.58,1170
23809317,MEDLAR,Zimbabwe,31.96,17.91,1260
23809631,GUMBANJERA SCHOOL,Zimbabwe,32.01,17.81,1310
23809674,NYADIRE MISSION,Zimbabwe,32.03,17.41,1020
23809719,TWIST FARM,Zimbabwe,32.03,17.91,1230
23809916,LAMJUNG KOURNINE,Zimbabwe,32.03,17.93,1200
23810031,BARE,Zimbabwe,31.13,16.9,1230
23810050,CENTENARY D.A,Zimbabwe,31.11,16.73,1220
23810246,KENWITH,Zimbabwe,31.15,16.81,1130
23810251,EUREKA,Zimbabwe,31.16,16.7,1200
23810557,CLOUDY RIVER,Zimbabwe,31.16,16.66,1180
23810659,KOOROORA,Zimbabwe,31.18,16.65,1200
23810874,VIEWFIELD,Zimbabwe,31.2,16.5,1220
23810903,CHELVEY,Zimbabwe,31.2,17.16,1300
23811031,LAGNANA,Zimbabwe,31.2,17.06,1210
23811018,HINTON,Zimbabwe,31.23,17.01,1180
23811106,DUNDRY (Mazowe),Zimbabwe,31.2,17.11,1220
23811126,CHUMBERE,Zimbabwe,31.21,16.93,1120
23811229,LILSTOCK,Zimbabwe,31.25,16.91,1140
23811315,ARGYLE PARK,Zimbabwe,31.23,17.05,1300
23811402,BENRIDGE,Zimbabwe,31.25,17.16,1100
23811740,CHIPA,Zimbabwe,31.28,16.81,100
23811748,VENTURE,Zimbabwe,31.28,16.75,1050
23811778,ST.ALBERT'S MISSION,Zimbabwe,31.3,16.46,1230
23811833,RUIA FALLS,Zimbabwe,31.28,16.88,1080
23812351,CHIBULI,Zimbabwe,31.3,16.73,1060
23812353,BRETTEN,Zimbabwe,31.33,16.7,1070
23812402,KINGHADALE,Zimbabwe,31.35,17.16,1130
23812565,CASA MIA,Zimbabwe,31.36,16.58,1160
23812757,DOLPHIN PARK,Zimbabwe,31.36,16.66,1070
23812913,MUPFURUDZI AGRIC,Zimbabwe,31.4,17.06,1100
23812942,RUIA RANCH II,Zimbabwe,31.4,16.8,1040
23813214,KASIMBGWI,Zimbabwe,31.4,17.05,1100
24801774,MUTOKO,Zimbabwe,32.21,17.41,1250
23813622,MADZIWA BASE CAMP,Zimbabwe,31.48,16.98,1130
24801922,MARAPARA FARM,Zimbabwe,32.23,17.88,1130
23813709,SHASHI ESTATE,Zimbabwe,31.46,17.1,1020
23813861,RIDGELANDS,Zimbabwe,31.48,16.63,1020
24802051,SANDAL/NYAMUZIZI,Zimbabwe,32.25,17.61,1060
24802072,MUTOKO PUMP STATION,Zimbabwe,32.25,17.53,1200
24802090,KABASA,Zimbabwe,32.25,17.25,910
24795570,SANYATWE,Zimbabwe,32.6,18.36,1780
24808537,NYATSANGA,Zimbabwe,32.86,17.75,900
24796270,COTSWOLD(Rusape),Zimbabwe,32.63,18.36,1800
24802091,NYAMAZUWE,Zimbabwe,32.25,17.26,910
24796271,PUNCH ROCK,Zimbabwe,32.63,18.36,1840
24796288,ABERDEEN,Zimbabwe,32.61,18.2,1340
23813922,MADZIWA T.T.L.,Zimbabwe,31.48,16.98,1120
24796291,NYARERWE FARM,Zimbabwe,32.63,18.16,1240
24802124,MAYO POLICE,Zimbabwe,32.28,17.86,1100
24796469,JULIASDALE,Zimbabwe,32.65,18.36,1860
23814153,KARUYANA,Zimbabwe,31.5,16.7,980
24802161,RUKORE FARM,Zimbabwe,32.25,17.53,1070
24797078,R.I.N.P. OFFICE,Zimbabwe,32.71,18.28,1760
24802313,LENTEGLOS ESTATE,Zimbabwe,32.28,17.95,1130
23814329,GOORA,Zimbabwe,31.53,16.88,1070
24797278,RHODES NYANGA HOTEL,Zimbabwe,32.73,18.28,1780
23814412,EBEN DAM,Zimbabwe,31.53,17.08,990
24802426,SELBORNE(Mayo),Zimbabwe,32.28,17.85,1100
24802525,MAYO RANGE,Zimbabwe,32.3,17.86,1100
23814528,KEEP 7 GOORA,Zimbabwe,31.55,16.91,1080
24797292,KADZIMA,Zimbabwe,32.75,18.16,1460
24802832,UGARO,Zimbabwe,32.31,17.8,1070
24802984,MUDZONGA,Zimbabwe,32.36,17.3,1070
23814635,FURA,Zimbabwe,31.55,16.86,1000
24803053,NYAMSIZI,Zimbabwe,32.33,17.6,1033
24797374,BIDEFORD,Zimbabwe,32.75,18.33,1800
23814752,CHIMIMBA INSTITUTE,Zimbabwe,31.6,16.71,950
24803118,TANDA I.C.A.,Zimbabwe,32.35,17.91,1100
24797378,NYANGA EXP.STN. HOUSE,Zimbabwe,32.75,18.28,1820
23814880,KENMARE,Zimbabwe,31.56,16.78,1080
24797379,NYANGA EXP.STN. OFFICE,Zimbabwe,32.75,18.28,1840
24803264,BUDJGA MARIRA SCHOOL,Zimbabwe,32.35,17.51,1050
24808562,NYAZINGWE,Zimbabwe,32.85,17.53,820
24797478,NYANGA EXP. STN.,Zimbabwe,32.75,18.28,1880
23814945,MOUNT DARWIN,Zimbabwe,31.58,16.78,970
23814968,PFURA-KANDEYA,Zimbabwe,31.58,16.58,1010
24797677,R.I.N.P. TROUT HATCHERY,Zimbabwe,32.76,18.3,1940
24808825,REGINA COELI MISSION,Zimbabwe,32.88,17.86,880
24803427,UITHOEK,Zimbabwe,32.38,17.83,1040
24797792,LITTLE CONNEMARA,Zimbabwe,32.78,18.16,2240
23815202,JITI,Zimbabwe,31.63,17.2,1070
24803579,RUKAU,Zimbabwe,32.38,17.38,1080
24808997,CHIKWIZO T.T.L.,Zimbabwe,32.86,17.2,660
24803581,ALL SOULS' MISSION,Zimbabwe,32.4,17.35,1070
23815210,UMFURUDZI,Zimbabwe,31.61,17.1,940
24798089,TROUTBECK INN,Zimbabwe,32.81,18.18,2020
24803673,MSHIMBO,Zimbabwe,32.4,17.43,1090
23815400,BUSHU,Zimbabwe,31.61,17.18,1040
24798090,TROUTBECK,Zimbabwe,32.8,18.18,2000
24803697,RUNYANGA,Zimbabwe,32.4,17.21,910
24798192,INYANGA DOWNS WEST,Zimbabwe,32.81,18.16,1980
23815775,KANDEYA NORTH,Zimbabwe,31.7,16.46,1070
24798387,QWARAGUZI,Zimbabwe,32.85,18.21,2180
24809451,MATIZI,Zimbabwe,32.95,17.63,760
23815863,NYATSANGA DAM,Zimbabwe,31.66,16.61,960
24798398,BARWON DOWNS,Zimbabwe,32.83,18.11,1960
24803718,TANDA NYAWOWE,Zimbabwe,32.41,17.96,1080
24809525,NYAMAROPA IRRIGATION,Zimbabwe,32.95,17.86,840
24798693,NYANGA DOWNS,Zimbabwe,32.86,18.15,1830
24809885,FOMBE,Zimbabwe,32.98,17.31,640
23815963,CHAWANDA,Zimbabwe,31.68,16.61,960
24803953,BUDGADUKU SCHOOL,Zimbabwe,32.43,17.61,1000
24798980,ABERFOYLE GLENEAGLES,Zimbabwe,32.9,18.26,1650
24809893,RWENYA RIVER,Zimbabwe,32.98,17.25,510
23816108,BATSIRANAI,Zimbabwe,31.7,17.1,880
24799289,NYAFARU SCHOOL,Zimbabwe,32.93,18.18,1660
24810156,MAGUWA DAM,Zimbabwe,32.06,16.68,810
24800021,CHIKAMBAKWE,Zimbabwe,32.05,17.91,1190
23816235,NADA MINE,Zimbabwe,31.7,16.86,880
24810226,CHITSUNGO PFUNGE,Zimbabwe,32.08,16.86,760
24800144,SELOUS NEK,Zimbabwe,32.06,17.66,1200
23816328,MAGODZI ROCK,Zimbabwe,31.71,16.91,900
24800263,RATGHAR FARM,Zimbabwe,32.05,17.53,1080
24800301,WENSLEYDALE,Zimbabwe,32.08,18.08,1380
24800325,VIRGINIA(Macheke),Zimbabwe,32.08,17.88,1140
24800406,ST.BENEDICT'S MISSION,Zimbabwe,32.1,18.03,1350
23816363,CHIBARA SCHOOL,Zimbabwe,31.71,16.61,950
24800467,NYADERI FARMS,Zimbabwe,32.06,17.46,1070
24800496,CHINDENGA,Zimbabwe,32.1,17.21,990
24810533,DINDI,Zimbabwe,32.08,16.8,700
23816443,NYAJENJE,Zimbabwe,31.71,16.78,920
24800659,VITA,Zimbabwe,32.1,17.56,1130
24800812,RUNYANGI B.CENTRE,Zimbabwe,32.13,17.96,1330
24800828,INYOSI,Zimbabwe,32.13,17.83,1110
24800878,KATSEKUNYA,Zimbabwe,32.15,17.38,1100
24800908,WEYA CLINIC,Zimbabwe,32.13,18.01,1300
24810861,CHIMANDA,Zimbabwe,32.1,16.65,800
24803960,MATEDZA CLINIC,Zimbabwe,32.38,17.55,969
24811001,CHAREWA,Zimbabwe,32.13,17.18,850
24801540,EXCELSIOR,Zimbabwe,32.18,17.73,1070
24811362,RUSAMBO MISSION,Zimbabwe,32.21,16.58,790
24804378,KAPONDORO,Zimbabwe,32.46,17.38,960
24812110,CHINGURURU,Zimbabwe,32.25,17.08,850
24801602,MPRURU,Zimbabwe,32.2,18.08,1300
23817046,CHIWENGA,Zimbabwe,31.78,16.76,870
24804502,RATHCLINE NO.6,Zimbabwe,32.48,18.06,1280
24812219,BENSON MINE,Zimbabwe,32.26,17.01,840
24801637,REDLANDS,Zimbabwe,32.21,17.75,1090
